age,gender,marital_status,education_level,annual_income,monthly_income,employment_status,debt_to_income_ratio,credit_score,loan_amount,loan_purpose,interest_rate,loan_term,installment,grade_subgrade,num_of_open_accounts,total_credit_limit,current_balance,delinquency_history,public_records,num_of_delinquencies,loan_paid_back
62,1,1,0,119860.8,2.6619061872957754,0,-0.7521585174609821,623,20671.31,1,-1.1260747565003015,36,0.757365804133412,17,-0.45079616820856266,3.747414670481516,2.352347464242429,1,0,-0.29984484513209364,1
59,1,1,0,23395.38,-0.7030240604002731,0,-1.2756852819394575,760,17757.35,2,-0.5652125615038476,60,-0.25259264084304284,5,-0.45079616820856266,-0.3985059096727447,0.3368201729274564,2,0,-0.29984484513209364,1
61,0,1,3,69993.32,0.922416931969637,0,-1.2376106081592049,613,18166.22,5,0.630201751919252,36,0.5998363203415193,18,-0.45079616820856266,0.9276530984045503,1.3248417703023014,1,0,-0.29984484513209364,1
48,1,0,0,12802.65,-1.072523521456395,3,0.19018965860027404,713,17686.21,7,-0.0166320204124252,60,-0.21475788965030676,10,0.8858202625343587,-0.802324329862129,-0.8515519999316731,4,0,0.9261383711904809,0
27,1,1,1,31591.34,-0.4171332025992231,1,-1.4184653086154055,624,25134.1,1,0.9167736763699955,60,0.5009707289187297,17,0.4402814522867183,-0.18956718225922503,0.4797749031072172,1,0,0.31314676302919364,1
29,1,0,2,17797.35,-0.8982991655595987,0,0.532861722622549,672,7638.21,1,-0.634808600299028,36,-0.7505256416221321,10,-0.005257357960922172,-0.9297164617680523,-0.40897445588394526,2,0,-0.29984484513209364,1
28,1,1,1,126308.04,2.8868005212842234,2,0.5994924017379911,723,10559.42,1,-0.48333486880363485,36,-0.39628458329399247,12,1.3313590727819993,2.574729010707252,0.7286597879333313,4,0,1.539129979351768,0
32,1,2,1,23971.59,-0.6829276899072521,0,0.07596563725951562,694,10849.28,4,-0.7003107544591979,60,-0.8062399528106656,13,0.8858202625343587,-0.2414144025092976,0.2634571601076901,0,0,-1.5258280614546682,1
54,1,1,0,19680.97,-0.8325935359763972,0,-1.2280919397141417,665,18419.66,1,-0.12716690555771162,36,0.5715786043400148,18,0.8858202625343587,-0.4500601241332516,-0.6767893168152666,1,0,-0.29984484513209364,1
53,1,0,4,48006.18,0.15545638625952174,1,0.09500297414964202,692,21910.74,5,-0.8517844859545903,36,0.9273490751321531,10,0.8858202625343587,0.3267327678458057,0.4582823283758688,4,0,2.1521215875130553,1
68,0,3,1,31263.87,-0.42855644673074866,4,1.637027262249879,641,8325.04,1,1.0109330229752391,36,-0.6101838407589897,19,-1.3418737887038437,-0.7055910900677703,-0.4463952079100964,5,0,2.1521215875130553,1
75,1,0,0,131685.53,3.0743778082105426,3,2.122479352948102,677,500.0,5,-1.3471445267908753,36,-1.601133873682886,14,2.22243669327728,3.0325847923169262,2.1148002184586576,3,0,0.31314676302919364,0
43,1,1,1,43706.81,0.00548078567746612,0,0.13307764792989482,710,30605.55,1,0.15940501889303113,36,2.084750164554603,12,-0.8963349784562031,0.2576484796363048,-0.2928942953465734,2,0,0.31314676302919364,1
44,0,1,0,37767.95,-0.20167800951095483,0,0.2663390061607794,730,15727.55,6,-0.15582409800278607,60,-0.38459550231914336,13,-0.45079616820856266,-0.45087097910248125,-0.2797017077708971,2,0,0.31314676302919364,1
57,2,0,1,55952.16,0.4326280731093194,3,1.2372431875572252,522,22775.29,0,0.44597694334377463,36,1.1549038010257124,29,0.8858202625343587,-0.04122050999215239,0.8943861513402441,4,0,2.1521215875130553,0
55,0,0,1,31790.41,-0.4101888412895124,3,-0.7616771859060453,729,9133.98,1,-0.0821341745725951,36,-0.5512286317300774,12,0.8858202625343587,0.07513393960725853,-0.3738913244303636,0,0,-0.29984484513209364,1
64,0,0,0,41889.24,-0.05791842854609064,0,-1.0186812339227513,575,13429.31,4,1.41622760184129,36,0.05674923729198448,27,1.3313590727819993,-0.17808783227833563,-0.9624625950348831,3,0,0.31314676302919364,1
60,1,1,0,21970.6,-0.7527271021070281,2,-0.4475611272189599,669,17696.95,1,0.5606057131240716,36,0.5361472155907057,15,-0.45079616820856266,-0.7919562428915609,-0.5462886008400942,2,0,-0.29984484513209364,0
42,0,1,0,25006.4,-0.6468287315377848,0,0.3044136799410322,666,13980.08,1,-0.602057523218943,36,0.005841650990305015,16,0.4402814522867183,-0.5913394967560002,-0.13793864421354107,3,0,0.9261383711904809,0
47,0,1,0,20987.88,-0.7870052062451971,0,-1.047237239257941,533,10636.93,7,-0.20495071362291312,60,-0.7994668404700987,27,-1.3418737887038437,-0.8260405268967216,-0.7963687375962394,0,0,-0.9128364532933809,1
55,0,0,1,45897.46,0.08189806118685815,0,0.2758576746058426,810,14204.0,7,-0.5570247922338265,60,-0.5335311446466608,3,1.3313590727819993,0.1200150243171939,-0.7727106370584003,4,0,1.539129979351768,1
21,0,1,2,24364.09,-0.6692357032622466,0,-1.247129276604268,633,7313.37,2,-0.708498523729219,36,-0.7914192177428662,15,1.7768978830296398,-0.7666238876071534,-0.09197858574763948,2,0,0.9261383711904809,1
55,0,1,0,57979.19,0.5033358194888468,0,0.7993844390843183,629,13254.56,0,-0.18038740581284923,60,-0.5864779475670058,18,-0.005257357960922172,-0.2830998735500858,-0.7708561366885206,0,0,-1.5258280614546682,0
57,0,0,0,21604.71,-0.765489825213302,3,-1.589801340626543,850,3523.01,0,-2.4361178397036984,60,-1.4084279032190175,3,-0.8963349784562031,-0.7187347129333926,-0.5833987755930876,1,0,-0.29984484513209364,1
67,0,0,1,20329.27,-0.8099772706621309,3,-0.5046731378893391,556,11670.94,1,0.7530182909695707,36,-0.20164863995888702,29,0.4402814522867183,-0.9812666666756494,-0.9812258543354515,2,0,0.31314676302919364,0
34,2,0,1,41903.6,-0.057416123930560094,0,-1.5136519930660377,673,13321.75,1,-0.11488525165268006,36,-0.045102349893850785,10,-0.45079616820856266,-0.3670130305559321,-0.3489555098870806,1,0,-0.29984484513209364,1
23,2,1,2,39463.41,-0.14253582690402014,4,-1.0091625654776883,702,14200.63,2,-2.071762107187754,36,-0.05438806842527307,10,-1.3418737887038437,-0.38485924213051015,-0.9006281388885785,2,0,0.31314676302919364,1
21,0,1,4,60728.46,0.5992341423372345,4,1.1325378346615298,674,9172.36,1,0.622013982649231,36,-0.5188924824912423,14,0.4402814522867183,-0.06306979750649117,-0.4504228528651734,5,0,1.539129979351768,1
25,1,1,1,17864.88,-0.8959425197384008,0,0.25682033771571616,575,7827.92,1,0.9167736763699955,36,-0.6760214058758971,26,-0.8963349784562031,-0.6665035008854154,-0.31546291052936715,3,2,0.31314676302919364,1
46,0,1,0,14428.05,-1.0158258879783761,3,0.6661230808534335,630,13289.06,2,0.5646995977590822,36,-0.010399252794065004,19,-0.45079616820856266,-1.0558286210142938,-0.8730844612103678,1,0,-0.29984484513209364,0
75,0,0,0,75333.37,1.1086882268955762,0,-0.18103841075719054,702,14285.8,1,-0.24998344460803038,36,0.06348593505007522,13,-0.005257357960922172,0.9121410634777966,1.2342222237120617,2,0,-0.29984484513209364,1
34,0,1,0,16113.74,-0.9570269468587207,0,0.12355897948483163,745,15574.09,0,-0.24998344460803038,36,0.21883054389339804,6,-0.8963349784562031,-0.8900194205434009,-0.67949756856374,1,0,0.31314676302919364,1
59,1,0,2,59746.5,0.5649853393016383,1,-0.9044572125819932,788,14432.59,0,-0.602057523218943,60,-0.5182734345891474,5,0.8858202625343587,0.12717392682415063,0.1977904582719602,4,0,0.9261383711904809,1
47,1,1,1,8857.53,-1.2101382426246012,0,-0.03825838408124279,673,11581.36,4,-0.20495071362291312,36,-0.2604217760754184,13,-0.45079616820856266,-1.2220023823728359,-0.8783176658549028,2,0,-0.29984484513209364,1
29,0,0,0,51061.39,0.26202868218793546,0,-0.5808224854498446,740,9598.11,1,0.6097323287441994,36,-0.46645548372556384,6,-0.45079616820856266,0.059114542023835835,-0.2802892500582128,3,0,0.31314676302919364,1
35,0,0,2,36071.68,-0.26084949322046225,0,0.9231271288701399,751,24719.93,1,-0.7617190239843573,36,1.2682988108564923,6,0.4402814522867183,0.004214509873635753,-0.6348949971979752,1,0,-0.9128364532933809,0
35,0,1,2,46298.12,0.09587468711399766,3,-0.7711958543511085,762,26749.81,0,-1.3307689882508322,36,1.4452372671081815,6,0.4402814522867183,0.4179254223730511,0.5587672970642623,6,0,2.1521215875130553,1
46,1,0,3,57551.55,0.4884173724075871,0,0.18067099015521085,673,15596.14,1,0.5114790975039446,60,-0.3479624323481207,12,0.4402814522867183,-0.3590189073351397,-0.659746557012032,1,0,-0.9128364532933809,1
62,1,1,0,64111.05,0.717229682397174,0,-0.6664905014554134,703,17774.27,5,1.48172975600146,36,0.6170240032702697,12,0.8858202625343587,1.2780969671123574,0.08889032442038883,2,0,-0.29984484513209364,1
33,0,3,0,48002.32,0.15531825249025083,4,0.11404031103976843,708,25727.88,5,-0.5693064461388581,60,0.37829000055652734,14,-1.3418737887038437,0.10295283455006438,-0.07803173908000881,2,0,0.9261383711904809,1
71,1,1,0,59933.22,0.5714985558163519,4,-0.028739715636179584,708,8470.53,0,-0.7985639856994527,36,-0.6573407250656241,13,-0.8963349784562031,1.1159919766758684,1.0996127451967599,3,0,0.31314676302919364,1
52,0,0,1,71240.27,0.9659123258027927,0,-0.5141918063344023,760,5661.45,6,-1.8138473751820852,36,-1.013402512517572,6,-0.45079616820856266,-0.10831729366695722,0.20108177067321592,0,1,-0.9128364532933809,1
59,1,0,1,78010.05,1.2020582831791269,0,1.4561725617936787,673,7537.98,3,-0.11488525165268006,60,-1.0468675138131684,12,-0.005257357960922172,1.723162583366769,2.8092353155184377,2,0,0.9261383711904809,1
69,1,1,2,49570.48,0.21001922512153556,0,0.05692830036938922,709,35531.62,2,-1.1588258335803865,36,2.4897531508545168,14,-0.45079616820856266,0.30884214276207256,0.8609195454628239,1,2,-0.9128364532933809,1
72,0,0,0,20571.32,-0.8015343672494204,1,-0.9044572125819932,700,15518.16,0,0.08980898009785071,60,-0.3843770148242864,13,0.8858202625343587,-0.40599853035265937,-0.08646169363714666,0,0,-1.5258280614546682,1
52,1,1,1,31233.01,-0.4296322157823435,4,-1.4089466401703423,592,12562.86,0,0.43778917407375356,36,-0.10737128592809415,20,-0.005257357960922172,-0.17180948927581058,0.5804037322641296,0,0,-1.5258280614546682,1
24,1,1,2,34216.61,-0.32555888531619454,0,-1.3613532979450265,673,27535.96,1,-1.429022219491087,36,1.5252401048083175,11,-0.005257357960922172,0.07016980467772227,-0.09763978649010445,1,1,-0.9128364532933809,1
50,0,1,0,24152.12,-0.6766279528541388,0,-1.247129276604268,734,32697.14,0,-0.6839352159191551,60,0.9136207775386388,13,-0.005257357960922172,-0.4791938440033402,-0.9468535101188513,1,0,-0.9128364532933809,1
57,0,1,0,18255.3,-0.8823216929139287,1,-1.0377185708128778,702,8302.32,0,-0.8354089474145483,36,-0.6784975974842764,11,1.3313590727819993,-0.47128299611221375,-0.23999442580585614,1,0,-0.9128364532933809,1
43,1,0,1,63267.93,0.6878197471578559,1,1.779807288925827,580,2853.44,7,1.2975049474259825,36,-1.2960525016975701,23,-0.005257357960922172,-0.18588240313507645,-0.799335131493831,5,0,1.539129979351768,1
59,0,1,2,43485.0,-0.0022547054017054745,0,-0.7331211805708556,721,13430.74,1,-0.5652125615038476,36,-0.05751972251822337,14,-0.005257357960922172,-0.5553987897535808,-0.7615047580713361,4,0,0.9261383711904809,1
65,0,1,4,24312.14,-0.6710481857499528,0,-0.8283078650214877,721,8580.05,0,-0.8927233323046964,36,-0.6477636898743926,11,-1.7874125989514842,-0.43397626527612454,0.02831968921247472,1,0,-0.9128364532933809,1
35,0,0,2,37146.25,-0.22336501128648945,0,-0.24766908987263295,704,15169.04,7,0.5565118284890611,60,-0.3807355565766698,13,0.4402814522867183,-0.7391556743303855,-0.323492206959228,4,0,0.9261383711904809,1
63,1,0,2,43498.39,-0.001785887760543606,1,-0.8854198756918668,776,33826.74,2,-1.5068060275562887,60,0.8811389699698992,6,-1.3418737887038437,-0.6203995025379769,-0.2842469815145704,2,0,0.31314676302919364,1
49,1,1,1,18176.02,-0.8850885541711433,0,-0.4856358009992127,751,16153.24,7,-0.8599722552246114,36,0.24716108905985482,6,-0.8963349784562031,-1.0745467561331898,-1.0360779238788744,1,0,-0.9128364532933809,1
56,1,1,0,22494.34,-0.7344557717171017,0,-0.5713038170047814,641,7308.52,7,-0.18038740581284923,60,-1.067660240407059,17,-0.005257357960922172,-0.32254708878573923,0.10890082261157481,1,0,-0.29984484513209364,1
33,1,1,2,30079.2,-0.46987937310173467,0,-1.1995359343789522,730,1584.44,1,0.8308020990347723,36,-1.4607556582372672,13,-2.2329514091991247,-0.7501097728800851,-0.8387219765897409,2,0,-0.29984484513209364,1
52,0,1,4,33092.38,-0.36477213230195193,2,-0.6760091699004765,768,9876.9,0,-1.5027121429212782,36,-0.5199485053830513,9,-0.8963349784562031,-0.7315199434543042,-0.3102928969317518,2,0,-0.29984484513209364,1
27,1,1,1,13945.69,-1.032653092598652,0,0.8564964497546975,672,13767.29,4,0.31497263502343487,36,0.03413578157428567,13,-1.3418737887038437,-1.1608184555314665,-0.7988354292433679,3,0,0.9261383711904809,0
71,1,1,1,56815.53,0.4627454206821762,0,0.6566044124083703,755,1622.55,1,-1.44539775803113,36,-1.4716072038151646,6,-1.3418737887038437,0.7615860528388393,1.9483007730947506,3,0,0.9261383711904809,1
42,0,1,1,37001.92,-0.228400615057184,0,-0.6569718330103502,699,5730.12,1,-1.6296225666066073,36,-1.0012400419705327,11,-0.005257357960922172,-0.5714154114926813,-0.23935265574068754,1,0,-0.9128364532933809,1
48,0,0,4,31288.83,-0.4276857853971623,0,0.5709363964028016,601,500.0,4,-1.121980871865291,60,-1.6207613336375393,21,-0.45079616820856266,-0.7266529630760448,-0.5586135439701234,1,0,0.31314676302919364,1
22,0,0,0,23650.29,-0.6941332687053811,0,0.970720471095456,580,21619.27,5,-0.6143391771239747,36,0.9144947275180668,20,0.4402814522867183,-0.6784553612553728,-0.0283653688550678,2,0,-0.29984484513209364,1
62,1,1,2,19772.06,-0.829416459283166,0,-0.6664905014554134,644,15876.01,7,0.05705790301776576,36,0.27596502379850174,16,-0.005257357960922172,-0.5829851306276156,-0.4798712252200366,0,0,0.9261383711904809,1
65,1,1,2,36662.51,-0.24023826049652225,0,0.7517910968590024,611,24443.55,1,0.6179200980142204,60,0.4078222269446978,17,-0.005257357960922172,-0.28629764620926157,-0.10085715192156079,1,0,-0.29984484513209364,1
73,1,0,2,39917.29,-0.1267048597712133,3,0.19018965860027404,839,500.0,7,-0.823127293509516,60,-1.6201058711529681,1,0.8858202625343587,-0.5876932710252156,-0.7490771855104943,2,0,-0.29984484513209364,1
26,2,1,1,118391.5,2.610654373024467,0,0.485268380397233,714,16994.57,5,-0.47105321489860325,36,0.3742115673191968,13,-0.8963349784562031,1.1563163587173375,-0.758073170509188,3,0,0.9261383711904809,1
48,0,0,4,124949.42,2.8394080808089095,1,0.9516831342053296,611,14893.19,2,0.27403378867332884,36,0.16999858879285978,17,-0.005257357960922172,1.7246137330929865,2.8630476458501346,2,0,-0.29984484513209364,1
48,1,0,0,26356.3,-0.5997418597035848,4,-0.8854198756918668,729,500.0,7,1.1869700622806962,36,-1.5957445154764134,14,0.4402814522867183,-0.8572786451901854,-0.8197915523210803,5,0,1.539129979351768,1
64,1,1,0,20430.19,-0.8064569524816204,0,-1.0186812339227513,596,11047.84,4,-0.3932694068334018,36,-0.33365150143498756,22,1.7768978830296398,-0.6201959406210156,-0.3639936345635698,1,0,-0.29984484513209364,1
64,0,0,1,16989.44,-0.9264784544908666,2,-0.9044572125819932,601,15467.16,3,0.45007082797878517,36,0.2521863014415657,21,0.8858202625343587,-0.9384224348439157,-0.7745853047836799,0,0,-0.9128364532933809,0
40,1,1,0,38279.19,-0.18384619565961777,0,-0.799751859686298,775,6153.63,0,-0.5324614844237626,60,-1.1708227525620365,5,0.8858202625343587,-0.6292698672831442,-0.6442705766416393,1,0,-0.29984484513209364,1
50,0,2,1,17177.12,-0.9199317510017843,0,0.970720471095456,570,500.0,3,2.2595678366534777,36,-1.5933775676154627,26,-1.7874125989514842,-0.7321275449337192,-0.11303375294853767,2,0,-0.29984484513209364,1
31,1,2,0,15871.83,-0.9654656643996351,3,-0.8187891965764245,714,23343.33,5,-0.8067517549694738,60,0.16497337641114895,12,-0.45079616820856266,-0.816813928796872,-0.39690586224922075,2,0,-0.29984484513209364,1
75,1,0,2,23373.61,-0.7037858890671612,0,0.22826433238052685,627,3728.03,1,-0.14354244409775374,36,-1.207929212105249,15,0.4402814522867183,-0.55493954173183,-0.5333442958175628,2,0,-0.29984484513209364,1
48,1,1,1,25188.16,-0.6404913216385065,0,-1.1233865868184467,675,32588.93,1,-0.3727999836583484,60,0.9501446037622329,10,-1.7874125989514842,-1.0069654334105875,-0.422410844378233,3,0,0.9261383711904809,1
45,1,2,2,23290.47,-0.7066866982218506,0,0.9992764764306451,624,7666.46,1,0.54832405921904,60,-1.01332968335262,16,0.4402814522867183,-0.7903021481026758,-0.14991446801342612,4,0,0.9261383711904809,0
59,0,0,0,13759.26,-1.0391579373697735,3,0.7137164230787496,588,28644.58,7,2.0221225278228614,60,0.9522930641283268,22,0.4402814522867183,-0.9054309082202615,-0.9678983695603229,3,0,0.31314676302919364,0
53,1,0,0,34386.77,-0.3196233191093411,0,-0.89493854413693,554,16725.89,1,1.0027452537052182,60,-0.21497637714516374,28,0.8858202625343587,0.06346089737810892,0.8516277725849325,3,0,0.31314676302919364,1
21,0,2,0,34017.49,-0.33250324662590547,0,-1.1138679183733835,768,24609.93,4,-1.1424502950403443,60,0.2277885311825345,9,-0.8963349784562031,-0.16084058622305938,-0.9321492672150928,2,0,0.9261383711904809,1
47,1,0,0,81034.65,1.3075631817995381,0,-1.0091625654776883,843,33152.69,0,-1.7851901827370111,60,0.7910128783413891,0,-0.45079616820856266,0.9314186854411896,1.0575431936692163,1,0,-0.29984484513209364,1
72,1,2,0,17235.84,-0.9178848596934968,0,1.3324298720078571,774,10218.95,1,-0.6634657927441024,60,-0.8541251287668234,9,-0.005257357960922172,-0.8776104711417211,-1.0289812555953932,5,0,1.539129979351768,1
33,1,1,0,49807.86,0.21830306540599473,0,2.26525937962405,761,25042.35,1,0.11027840327290407,36,1.3989543327809748,8,-1.3418737887038437,0.42407299226528583,0.6671771400978905,4,0,0.9261383711904809,1
61,0,0,1,105972.08,2.1774375714882863,0,0.4091190328367274,646,8500.7,3,-0.2663589831480725,36,-0.6346908547654492,18,-0.45079616820856266,0.44113148090665255,0.9502882678548191,1,0,-0.9128364532933809,1
23,1,0,0,15154.65,-0.9904804342530602,0,3.683540977938465,713,26282.16,1,-0.041195328222488364,36,1.5333605567005024,12,-0.8963349784562031,-0.7192655160532269,-0.885068351952413,0,0,-1.5258280614546682,1
59,1,0,1,18877.33,-0.8606263193948019,4,1.8559566364863327,575,16256.55,4,1.1132801388505045,60,-0.24709403888914183,26,0.8858202625343587,-0.8942183477214504,-0.8118335138802988,2,0,-0.29984484513209364,0
26,1,0,0,17072.99,-0.923565087720789,0,1.2562805244473514,838,21977.7,0,-0.933662178654803,36,0.927749635539391,4,-0.45079616820856266,-0.6171203051120167,-0.05422753725638402,2,0,0.31314676302919364,1
28,0,1,3,47486.48,0.13732737551066238,0,1.2182058506670987,556,21582.12,7,0.31497263502343487,60,0.13587812501269253,29,-0.005257357960922172,-0.576457886917533,-0.30757657824111867,3,0,1.539129979351768,1
47,0,1,0,46375.74,0.09857876029427086,1,0.5423803910676122,720,17677.53,1,1.1214679081205263,36,0.5767494750516302,12,2.22243669327728,-0.37238120504792227,-0.3630807256091365,0,0,-0.9128364532933809,1
29,0,1,1,64338.94,0.725178652937946,1,-0.6760091699004765,738,22797.96,1,0.4009442123586581,36,1.1532651448142852,14,-0.45079616820856266,0.1565034979325278,-0.06248718970125666,0,0,-0.9128364532933809,1
57,1,0,1,38083.08,-0.1906859101744263,1,-0.647453164565287,703,7039.66,5,0.024306825937681537,36,-0.8020522758259065,12,-1.7874125989514842,-0.41166772974003474,-0.46748533186035446,1,0,-0.9128364532933809,1
53,1,1,2,106994.72,2.2131095709345523,0,1.1706125084417827,697,4183.43,7,0.05296401838275523,60,-1.3161897658068895,10,-1.3418737887038437,0.9450323512787047,-0.7963333326834262,2,0,-0.29984484513209364,1
71,2,1,1,50256.76,0.23395822592336604,0,-1.1614612605986994,614,19712.38,4,0.6261078672842415,60,0.008499915511064968,15,0.4402814522867183,0.2664358774789529,-0.3879313890962869,1,0,-0.9128364532933809,1
